metric,period_ms,ms,successful_reads,total_reads,successful_writes,total_writes
KVS,50,3,1596,1596,1596,1596
KVS,50,3,1596,1596,1596,1596
KVS,50,3,1599,1599,1599,1599
KVS,50,3,1599,1599,1599,1599
KVS,50,3,1599,1599,1599,1599
KVS,50,3,1602,1602,1602,1602
KVS,50,3,1602,1602,1602,1602
KVS,50,3,1602,1602,1602,1602
KVS,50,3,1605,1605,1605,1605
KVS,50,3,1605,1605,1605,1605
KVS,50,3,1605,1605,1605,1605
KVS,50,3,1608,1608,1608,1608
KVS,50,3,1608,1608,1608,1608
KVS,50,3,1608,1608,1608,1608
KVS,50,3,1611,1611,1611,1611
KVS,50,4,1611,1611,1611,1611
KVS,50,3,1611,1611,1611,1611
KVS,50,4,1614,1614,1614,1614
KVS,50,4,1614,1614,1614,1614
KVS,50,4,1614,1614,1614,1614
KVS,50,3,1617,1617,1617,1617
KVS,50,3,1617,1617,1617,1617
KVS,50,3,1617,1617,1617,1617
KVS,50,3,1620,1620,1620,1620
KVS,50,3,1620,1620,1620,1620
KVS,50,3,1620,1620,1620,1620
KVS,50,4,1623,1623,1623,1623
KVS,50,4,1623,1623,1623,1623
KVS,50,3,1623,1623,1623,1623
KVS,50,3,1626,1626,1626,1626
KVS,50,3,1626,1626,1626,1626
KVS,50,3,1626,1626,1626,1626
KVS,50,3,1629,1629,1629,1629
KVS,50,3,1629,1629,1629,1629
KVS,50,3,1629,1629,1629,1629
KVS,50,3,1632,1632,1632,1632
KVS,50,3,1632,1632,1632,1632
KVS,50,3,1632,1632,1632,1632
KVS,50,3,1635,1635,1635,1635
KVS,50,3,1635,1635,1635,1635
KVS,50,3,1635,1635,1635,1635
KVS,50,3,1638,1638,1638,1638
KVS,50,3,1638,1638,1638,1638
KVS,50,3,1638,1638,1638,1638
KVS,50,3,1641,1641,1641,1641
KVS,50,3,1641,1641,1641,1641
KVS,50,3,1641,1641,1641,1641
KVS,50,3,1644,1644,1644,1644
KVS,50,3,1644,1644,1644,1644
KVS,50,3,1644,1644,1644,1644
KVS,50,3,1647,1647,1647,1647
KVS,50,3,1647,1647,1647,1647
KVS,50,3,1647,1647,1647,1647
KVS,50,3,1650,1650,1650,1650
KVS,50,3,1650,1650,1650,1650
KVS,50,3,1650,1650,1650,1650
KVS,50,3,1653,1653,1653,1653
KVS,50,3,1653,1653,1653,1653
KVS,50,3,1653,1653,1653,1653
KVS,50,3,1656,1656,1656,1656
KVS,50,3,1656,1656,1656,1656
KVS,50,3,1656,1656,1656,1656
KVS,50,3,1659,1659,1659,1659
KVS,50,3,1659,1659,1659,1659
KVS,50,3,1659,1659,1659,1659
KVS,50,3,1662,1662,1662,1662
KVS,50,3,1662,1662,1662,1662
KVS,50,3,1662,1662,1662,1662
KVS,50,3,1665,1665,1665,1665
KVS,50,3,1665,1665,1665,1665
KVS,50,3,1665,1665,1665,1665
KVS,50,3,1668,1668,1668,1668
KVS,50,3,1668,1668,1668,1668
KVS,50,3,1668,1668,1668,1668
KVS,50,3,1671,1671,1671,1671
KVS,50,3,1671,1671,1671,1671
KVS,50,3,1671,1671,1671,1671
KVS,50,4,1674,1674,1674,1674
KVS,50,4,1674,1674,1674,1674
KVS,50,4,1674,1674,1674,1674
KVS,50,3,1677,1677,1677,1677
KVS,50,3,1677,1677,1677,1677
KVS,50,3,1677,1677,1677,1677
KVS,50,3,1680,1680,1680,1680
KVS,50,3,1680,1680,1680,1680
KVS,50,3,1680,1680,1680,1680
KVS,50,3,1683,1683,1683,1683
KVS,50,3,1683,1683,1683,1683
KVS,50,3,1683,1683,1683,1683
KVS,50,3,1686,1686,1686,1686
KVS,50,3,1686,1686,1686,1686
KVS,50,3,1686,1686,1686,1686
KVS,50,3,1689,1689,1689,1689
KVS,50,3,1689,1689,1689,1689
KVS,50,3,1689,1689,1689,1689
KVS,50,3,1692,1692,1692,1692
KVS,50,3,1692,1692,1692,1692
KVS,50,3,1692,1692,1692,1692
KVS,50,3,1695,1695,1695,1695
KVS,50,4,1695,1695,1695,1695
KVS,50,4,1695,1695,1695,1695
KVS,50,3,1698,1698,1698,1698
KVS,50,3,1698,1698,1698,1698
KVS,50,3,1698,1698,1698,1698
KVS,50,3,1701,1701,1701,1701
KVS,50,3,1701,1701,1701,1701
KVS,50,3,1701,1701,1701,1701
KVS,50,4,1704,1704,1704,1704
KVS,50,4,1704,1704,1704,1704
KVS,50,4,1704,1704,1704,1704
KVS,50,3,1707,1707,1707,1707
KVS,50,3,1707,1707,1707,1707
KVS,50,3,1707,1707,1707,1707
KVS,50,3,1710,1710,1710,1710
KVS,50,3,1710,1710,1710,1710
KVS,50,3,1710,1710,1710,1710
KVS,50,3,1713,1713,1713,1713
KVS,50,3,1713,1713,1713,1713
KVS,50,3,1713,1713,1713,1713
KVS,50,3,1716,1716,1716,1716
KVS,50,3,1716,1716,1716,1716
KVS,50,3,1716,1716,1716,1716
KVS,50,4,1719,1719,1719,1719
KVS,50,4,1719,1719,1719,1719
KVS,50,4,1719,1719,1719,1719
KVS,50,3,1722,1722,1722,1722
KVS,50,3,1722,1722,1722,1722
KVS,50,3,1722,1722,1722,1722
KVS,50,3,1725,1725,1725,1725
KVS,50,3,1725,1725,1725,1725
KVS,50,3,1725,1725,1725,1725
KVS,50,4,1728,1728,1728,1728
KVS,50,4,1728,1728,1728,1728
KVS,50,4,1728,1728,1728,1728
KVS,50,3,1731,1731,1731,1731
KVS,50,3,1731,1731,1731,1731
KVS,50,3,1731,1731,1731,1731
KVS,50,3,1734,1734,1734,1734
KVS,50,3,1734,1734,1734,1734
KVS,50,3,1734,1734,1734,1734
KVS,50,4,1737,1737,1737,1737
KVS,50,4,1737,1737,1737,1737
KVS,50,4,1737,1737,1737,1737
KVS,50,3,1740,1740,1740,1740
KVS,50,3,1740,1740,1740,1740
KVS,50,3,1740,1740,1740,1740
KVS,50,4,1743,1743,1743,1743
KVS,50,4,1743,1743,1743,1743
KVS,50,3,1743,1743,1743,1743
KVS,50,4,1746,1746,1746,1746
KVS,50,4,1746,1746,1746,1746
KVS,50,3,1746,1746,1746,1746
KVS,50,3,1749,1749,1749,1749
KVS,50,3,1749,1749,1749,1749
KVS,50,3,1749,1749,1749,1749
KVS,50,3,1752,1752,1752,1752
KVS,50,3,1752,1752,1752,1752
KVS,50,3,1752,1752,1752,1752
KVS,50,4,1755,1755,1755,1755
KVS,50,4,1755,1755,1755,1755
KVS,50,4,1755,1755,1755,1755
KVS,50,3,1758,1758,1758,1758
KVS,50,3,1758,1758,1758,1758
KVS,50,3,1758,1758,1758,1758
KVS,50,4,1761,1761,1761,1761
KVS,50,4,1761,1761,1761,1761
KVS,50,4,1761,1761,1761,1761
KVS,50,4,1764,1764,1764,1764
KVS,50,4,1764,1764,1764,1764
KVS,50,4,1764,1764,1764,1764
KVS,50,4,1767,1767,1767,1767
KVS,50,4,1767,1767,1767,1767
KVS,50,4,1767,1767,1767,1767
KVS,50,4,1770,1770,1770,1770
KVS,50,4,1770,1770,1770,1770
KVS,50,4,1770,1770,1770,1770
KVS,50,3,1773,1773,1773,1773
KVS,50,3,1773,1773,1773,1773
KVS,50,3,1773,1773,1773,1773
KVS,50,3,1776,1776,1776,1776
KVS,50,3,1776,1776,1776,1776
KVS,50,3,1776,1776,1776,1776
KVS,50,3,1779,1779,1779,1779
KVS,50,3,1779,1779,1779,1779
KVS,50,3,1779,1779,1779,1779
KVS,50,3,1782,1782,1782,1782
KVS,50,3,1782,1782,1782,1782
KVS,50,3,1782,1782,1782,1782
KVS,50,4,1785,1785,1785,1785
KVS,50,4,1785,1785,1785,1785
KVS,50,3,1785,1785,1785,1785
KVS,50,3,1788,1788,1788,1788
KVS,50,3,1788,1788,1788,1788
KVS,50,3,1788,1788,1788,1788
KVS,50,3,1791,1791,1791,1791
KVS,50,3,1791,1791,1791,1791
KVS,50,3,1791,1791,1791,1791
KVS,50,3,1794,1794,1794,1794
KVS,50,3,1794,1794,1794,1794
KVS,50,3,1794,1794,1794,1794
KVS,50,3,1797,1797,1797,1797
KVS,50,3,1797,1797,1797,1797
KVS,50,3,1797,1797,1797,1797
KVS,50,3,1800,1800,1800,1800
KVS,50,4,1800,1800,1800,1800
KVS,50,3,1800,1800,1800,1800
KVS,50,3,1803,1803,1803,1803
KVS,50,3,1803,1803,1803,1803
KVS,50,3,1803,1803,1803,1803
KVS,50,3,1806,1806,1806,1806
KVS,50,3,1806,1806,1806,1806
KVS,50,3,1806,1806,1806,1806
KVS,50,3,1809,1809,1809,1809
KVS,50,3,1809,1809,1809,1809
KVS,50,3,1809,1809,1809,1809
KVS,50,3,1812,1812,1812,1812
KVS,50,3,1812,1812,1812,1812
KVS,50,3,1812,1812,1812,1812
KVS,50,3,1815,1815,1815,1815
KVS,50,3,1815,1815,1815,1815
KVS,50,3,1815,1815,1815,1815
KVS,50,3,1818,1818,1818,1818
KVS,50,3,1818,1818,1818,1818
KVS,50,3,1818,1818,1818,1818
KVS,50,4,1821,1821,1821,1821
KVS,50,4,1821,1821,1821,1821
KVS,50,4,1821,1821,1821,1821
KVS,50,4,1824,1824,1824,1824
KVS,50,4,1824,1824,1824,1824
KVS,50,3,1824,1824,1824,1824
KVS,50,3,1827,1827,1827,1827
KVS,50,3,1827,1827,1827,1827
KVS,50,3,1827,1827,1827,1827
KVS,50,4,1830,1830,1830,1830
KVS,50,4,1830,1830,1830,1830
KVS,50,4,1830,1830,1830,1830
KVS,50,3,1833,1833,1833,1833
KVS,50,3,1833,1833,1833,1833
KVS,50,3,1833,1833,1833,1833
KVS,50,3,1836,1836,1836,1836
KVS,50,3,1836,1836,1836,1836
KVS,50,3,1836,1836,1836,1836
KVS,50,3,1839,1839,1839,1839
KVS,50,3,1839,1839,1839,1839
KVS,50,3,1839,1839,1839,1839
KVS,50,4,1842,1842,1842,1842
KVS,50,3,1842,1842,1842,1842
KVS,50,3,1842,1842,1842,1842
KVS,50,3,1845,1845,1845,1845
KVS,50,3,1845,1845,1845,1845
KVS,50,3,1845,1845,1845,1845
KVS,50,3,1848,1848,1848,1848
KVS,50,3,1848,1848,1848,1848
KVS,50,3,1848,1848,1848,1848
KVS,50,3,1851,1851,1851,1851
KVS,50,3,1851,1851,1851,1851
KVS,50,3,1851,1851,1851,1851
KVS,50,3,1854,1854,1854,1854
KVS,50,3,1854,1854,1854,1854
KVS,50,3,1854,1854,1854,1854
KVS,50,4,1857,1857,1857,1857
KVS,50,4,1857,1857,1857,1857
KVS,50,3,1857,1857,1857,1857
KVS,50,3,1860,1860,1860,1860
KVS,50,3,1860,1860,1860,1860
KVS,50,3,1860,1860,1860,1860
KVS,50,4,1863,1863,1863,1863
KVS,50,4,1863,1863,1863,1863
KVS,50,4,1863,1863,1863,1863
KVS,50,4,1866,1866,1866,1866
KVS,50,4,1866,1866,1866,1866
KVS,50,4,1866,1866,1866,1866
KVS,50,4,1869,1869,1869,1869
KVS,50,4,1869,1869,1869,1869
KVS,50,4,1869,1869,1869,1869
KVS,50,4,1872,1872,1872,1872
KVS,50,4,1872,1872,1872,1872
KVS,50,4,1872,1872,1872,1872
KVS,50,3,1875,1875,1875,1875
KVS,50,3,1875,1875,1875,1875
KVS,50,3,1875,1875,1875,1875
KVS,50,3,1878,1878,1878,1878
KVS,50,3,1878,1878,1878,1878
KVS,50,3,1878,1878,1878,1878
KVS,50,3,1881,1881,1881,1881
KVS,50,3,1881,1881,1881,1881
KVS,50,3,1881,1881,1881,1881
KVS,50,3,1884,1884,1884,1884
KVS,50,3,1884,1884,1884,1884
KVS,50,3,1884,1884,1884,1884
KVS,50,3,1887,1887,1887,1887
KVS,50,3,1887,1887,1887,1887
KVS,50,3,1887,1887,1887,1887
KVS,50,4,1890,1890,1890,1890
KVS,50,4,1890,1890,1890,1890
KVS,50,4,1890,1890,1890,1890
KVS,50,3,1893,1893,1893,1893
KVS,50,3,1893,1893,1893,1893
KVS,50,3,1893,1893,1893,1893
KVS,50,3,1896,1896,1896,1896
KVS,50,3,1896,1896,1896,1896
KVS,50,3,1896,1896,1896,1896
KVS,50,3,1899,1899,1899,1899
KVS,50,3,1899,1899,1899,1899
KVS,50,3,1899,1899,1899,1899
KVS,50,3,1902,1902,1902,1902
KVS,50,3,1902,1902,1902,1902
KVS,50,3,1902,1902,1902,1902
KVS,50,3,1905,1905,1905,1905
KVS,50,3,1905,1905,1905,1905
KVS,50,3,1905,1905,1905,1905
KVS,50,3,1908,1908,1908,1908
KVS,50,3,1908,1908,1908,1908
KVS,50,3,1908,1908,1908,1908
KVS,50,3,1911,1911,1911,1911
KVS,50,3,1911,1911,1911,1911
KVS,50,3,1911,1911,1911,1911
KVS,50,3,1914,1914,1914,1914
KVS,50,3,1914,1914,1914,1914
KVS,50,3,1914,1914,1914,1914
KVS,50,3,1917,1917,1917,1917
KVS,50,3,1917,1917,1917,1917
KVS,50,3,1917,1917,1917,1917
KVS,50,3,1920,1920,1920,1920
KVS,50,3,1920,1920,1920,1920
KVS,50,3,1920,1920,1920,1920
KVS,50,3,1923,1923,1923,1923
KVS,50,3,1923,1923,1923,1923
KVS,50,3,1923,1923,1923,1923
KVS,50,3,1926,1926,1926,1926
KVS,50,3,1926,1926,1926,1926
KVS,50,3,1926,1926,1926,1926
KVS,50,3,1929,1929,1929,1929
KVS,50,3,1929,1929,1929,1929
KVS,50,3,1929,1929,1929,1929
KVS,50,3,1932,1932,1932,1932
KVS,50,3,1932,1932,1932,1932
KVS,50,3,1932,1932,1932,1932
KVS,50,3,1935,1935,1935,1935
KVS,50,3,1935,1935,1935,1935
KVS,50,3,1935,1935,1935,1935
KVS,50,3,1938,1938,1938,1938
KVS,50,3,1938,1938,1938,1938
KVS,50,3,1938,1938,1938,1938
KVS,50,3,1941,1941,1941,1941
KVS,50,3,1941,1941,1941,1941
KVS,50,3,1941,1941,1941,1941
KVS,50,4,1944,1944,1944,1944
KVS,50,4,1944,1944,1944,1944
KVS,50,4,1944,1944,1944,1944
KVS,50,3,1947,1947,1947,1947
KVS,50,3,1947,1947,1947,1947
KVS,50,3,1947,1947,1947,1947
KVS,50,3,1950,1950,1950,1950
KVS,50,3,1950,1950,1950,1950
KVS,50,3,1950,1950,1950,1950
KVS,50,4,1953,1953,1953,1953
KVS,50,4,1953,1953,1953,1953
KVS,50,4,1953,1953,1953,1953
KVS,50,3,1956,1956,1956,1956
KVS,50,3,1956,1956,1956,1956
KVS,50,3,1956,1956,1956,1956
KVS,50,4,1959,1959,1959,1959
KVS,50,4,1959,1959,1959,1959
KVS,50,4,1959,1959,1959,1959
KVS,50,3,1962,1962,1962,1962
KVS,50,3,1962,1962,1962,1962
KVS,50,3,1962,1962,1962,1962
KVS,50,4,1965,1965,1965,1965
KVS,50,4,1965,1965,1965,1965
KVS,50,4,1965,1965,1965,1965
KVS,50,3,1968,1968,1968,1968
KVS,50,3,1968,1968,1968,1968
KVS,50,3,1968,1968,1968,1968
KVS,50,3,1971,1971,1971,1971
KVS,50,3,1971,1971,1971,1971
KVS,50,3,1971,1971,1971,1971
KVS,50,3,1974,1974,1974,1974
KVS,50,3,1974,1974,1974,1974
KVS,50,3,1974,1974,1974,1974
KVS,50,3,1977,1977,1977,1977
KVS,50,3,1977,1977,1977,1977
KVS,50,3,1977,1977,1977,1977
KVS,50,3,1980,1980,1980,1980
KVS,50,3,1980,1980,1980,1980
KVS,50,3,1980,1980,1980,1980
KVS,50,3,1983,1983,1983,1983
KVS,50,3,1983,1983,1983,1983
KVS,50,3,1983,1983,1983,1983
KVS,50,4,1986,1986,1986,1986
KVS,50,4,1986,1986,1986,1986
KVS,50,4,1986,1986,1986,1986
KVS,50,4,1989,1989,1989,1989
KVS,50,3,1989,1989,1989,1989
KVS,50,3,1989,1989,1989,1989
KVS,50,4,1992,1992,1992,1992
KVS,50,4,1992,1992,1992,1992
KVS,50,3,1992,1992,1992,1992
KVS,50,3,1995,1995,1995,1995
KVS,50,3,1995,1995,1995,1995
KVS,50,3,1995,1995,1995,1995
KVS,50,3,1998,1998,1998,1998
KVS,50,3,1998,1998,1998,1998
KVS,50,3,1998,1998,1998,1998
KVS,50,4,2001,2001,2001,2001
KVS,50,4,2001,2001,2001,2001
KVS,50,3,2001,2001,2001,2001
KVS,50,3,2004,2004,2004,2004
KVS,50,3,2004,2004,2004,2004
KVS,50,3,2004,2004,2004,2004
KVS,50,4,2007,2007,2007,2007
KVS,50,4,2007,2007,2007,2007
KVS,50,4,2007,2007,2007,2007
KVS,50,3,2010,2010,2010,2010
KVS,50,3,2010,2010,2010,2010
KVS,50,3,2010,2010,2010,2010
KVS,50,3,2013,2013,2013,2013
KVS,50,3,2013,2013,2013,2013
KVS,50,3,2013,2013,2013,2013
KVS,50,3,2016,2016,2016,2016
KVS,50,3,2016,2016,2016,2016
KVS,50,3,2016,2016,2016,2016
KVS,50,3,2019,2019,2019,2019
KVS,50,3,2019,2019,2019,2019
KVS,50,3,2019,2019,2019,2019
KVS,50,4,2022,2022,2022,2022
KVS,50,4,2022,2022,2022,2022
KVS,50,4,2022,2022,2022,2022
KVS,50,4,2025,2025,2025,2025
KVS,50,4,2025,2025,2025,2025
KVS,50,4,2025,2025,2025,2025
KVS,50,4,2028,2028,2028,2028
KVS,50,4,2028,2028,2028,2028
KVS,50,4,2028,2028,2028,2028
KVS,50,3,2031,2031,2031,2031
KVS,50,3,2031,2031,2031,2031
KVS,50,3,2031,2031,2031,2031
KVS,50,3,2034,2034,2034,2034
KVS,50,3,2034,2034,2034,2034
KVS,50,3,2034,2034,2034,2034
KVS,50,3,2037,2037,2037,2037
KVS,50,3,2037,2037,2037,2037
KVS,50,3,2037,2037,2037,2037
KVS,50,3,2040,2040,2040,2040
KVS,50,3,2040,2040,2040,2040
KVS,50,3,2040,2040,2040,2040
KVS,50,3,2043,2043,2043,2043
KVS,50,3,2043,2043,2043,2043
KVS,50,3,2043,2043,2043,2043
KVS,50,3,2046,2046,2046,2046
KVS,50,3,2046,2046,2046,2046
KVS,50,3,2046,2046,2046,2046
KVS,50,3,2049,2049,2049,2049
KVS,50,3,2049,2049,2049,2049
KVS,50,3,2049,2049,2049,2049
KVS,50,3,2052,2052,2052,2052
KVS,50,3,2052,2052,2052,2052
KVS,50,3,2052,2052,2052,2052
KVS,50,4,2055,2055,2055,2055
KVS,50,4,2055,2055,2055,2055
KVS,50,4,2055,2055,2055,2055
KVS,50,3,2058,2058,2058,2058
KVS,50,3,2058,2058,2058,2058
KVS,50,3,2058,2058,2058,2058
KVS,50,4,2061,2061,2061,2061
KVS,50,4,2061,2061,2061,2061
KVS,50,4,2061,2061,2061,2061
KVS,50,3,2064,2064,2064,2064
KVS,50,3,2064,2064,2064,2064
KVS,50,3,2064,2064,2064,2064
KVS,50,3,2067,2067,2067,2067
KVS,50,3,2067,2067,2067,2067
KVS,50,3,2067,2067,2067,2067
KVS,50,3,2070,2070,2070,2070
KVS,50,3,2070,2070,2070,2070
KVS,50,3,2070,2070,2070,2070
KVS,50,3,2073,2073,2073,2073
KVS,50,3,2073,2073,2073,2073
KVS,50,3,2073,2073,2073,2073
KVS,50,3,2076,2076,2076,2076
KVS,50,3,2076,2076,2076,2076
KVS,50,3,2076,2076,2076,2076
KVS,50,4,2079,2079,2079,2079
KVS,50,4,2079,2079,2079,2079
KVS,50,4,2079,2079,2079,2079
KVS,50,4,2082,2082,2082,2082
KVS,50,4,2082,2082,2082,2082
KVS,50,4,2082,2082,2082,2082
KVS,50,3,2085,2085,2085,2085
KVS,50,3,2085,2085,2085,2085
KVS,50,3,2085,2085,2085,2085
KVS,50,3,2088,2088,2088,2088
KVS,50,3,2088,2088,2088,2088
KVS,50,3,2088,2088,2088,2088
KVS,50,4,2091,2091,2091,2091
KVS,50,4,2091,2091,2091,2091
KVS,50,4,2091,2091,2091,2091
KVS,50,3,2094,2094,2094,2094
KVS,50,3,2094,2094,2094,2094
KVS,50,3,2094,2094,2094,2094
KVS,50,3,2097,2097,2097,2097
KVS,50,3,2097,2097,2097,2097
KVS,50,3,2097,2097,2097,2097
KVS,50,3,2100,2100,2100,2100
KVS,50,3,2100,2100,2100,2100
KVS,50,3,2100,2100,2100,2100
KVS,50,3,2103,2103,2103,2103
KVS,50,3,2103,2103,2103,2103
KVS,50,3,2103,2103,2103,2103
KVS,50,3,2106,2106,2106,2106
KVS,50,3,2106,2106,2106,2106
KVS,50,3,2106,2106,2106,2106
KVS,50,3,2109,2109,2109,2109
KVS,50,3,2109,2109,2109,2109
KVS,50,3,2109,2109,2109,2109
KVS,50,3,2112,2112,2112,2112
KVS,50,3,2112,2112,2112,2112
KVS,50,3,2112,2112,2112,2112
KVS,50,3,2115,2115,2115,2115
KVS,50,3,2115,2115,2115,2115
KVS,50,3,2115,2115,2115,2115
KVS,50,4,2118,2118,2118,2118
KVS,50,4,2118,2118,2118,2118
KVS,50,4,2118,2118,2118,2118
KVS,50,4,2121,2121,2121,2121
KVS,50,4,2121,2121,2121,2121
KVS,50,4,2121,2121,2121,2121
KVS,50,3,2124,2124,2124,2124
KVS,50,3,2124,2124,2124,2124
KVS,50,3,2124,2124,2124,2124
KVS,50,4,2127,2127,2127,2127
KVS,50,4,2127,2127,2127,2127
KVS,50,4,2127,2127,2127,2127
KVS,50,4,2130,2130,2130,2130
KVS,50,4,2130,2130,2130,2130
KVS,50,4,2130,2130,2130,2130
KVS,50,3,2133,2133,2133,2133
KVS,50,3,2133,2133,2133,2133
KVS,50,3,2133,2133,2133,2133
KVS,50,3,2136,2136,2136,2136
KVS,50,3,2136,2136,2136,2136
KVS,50,3,2136,2136,2136,2136
KVS,50,3,2139,2139,2139,2139
KVS,50,3,2139,2139,2139,2139
KVS,50,3,2139,2139,2139,2139
KVS,50,4,2142,2142,2142,2142
KVS,50,4,2142,2142,2142,2142
KVS,50,4,2142,2142,2142,2142
KVS,50,3,2145,2145,2145,2145
KVS,50,3,2145,2145,2145,2145
KVS,50,3,2145,2145,2145,2145
KVS,50,3,2148,2148,2148,2148
KVS,50,3,2148,2148,2148,2148
KVS,50,3,2148,2148,2148,2148
KVS,50,3,2151,2151,2151,2151
KVS,50,3,2151,2151,2151,2151
KVS,50,3,2151,2151,2151,2151
KVS,50,3,2154,2154,2154,2154
KVS,50,3,2154,2154,2154,2154
KVS,50,3,2154,2154,2154,2154
KVS,50,3,2157,2157,2157,2157
KVS,50,3,2157,2157,2157,2157
KVS,50,3,2157,2157,2157,2157
KVS,50,4,2160,2160,2160,2160
KVS,50,4,2160,2160,2160,2160
KVS,50,4,2160,2160,2160,2160
KVS,50,3,2163,2163,2163,2163
KVS,50,3,2163,2163,2163,2163
KVS,50,3,2163,2163,2163,2163
KVS,50,4,2166,2166,2166,2166
KVS,50,4,2166,2166,2166,2166
KVS,50,4,2166,2166,2166,2166
KVS,50,3,2169,2169,2169,2169
KVS,50,3,2169,2169,2169,2169
KVS,50,3,2169,2169,2169,2169
KVS,50,3,2172,2172,2172,2172
KVS,50,4,2172,2172,2172,2172
KVS,50,3,2172,2172,2172,2172
KVS,50,3,2175,2175,2175,2175
KVS,50,3,2175,2175,2175,2175
KVS,50,3,2175,2175,2175,2175
KVS,50,3,2178,2178,2178,2178
KVS,50,3,2178,2178,2178,2178
KVS,50,3,2178,2178,2178,2178
KVS,50,3,2181,2181,2181,2181
KVS,50,3,2181,2181,2181,2181
KVS,50,3,2181,2181,2181,2181
KVS,50,4,2184,2184,2184,2184
KVS,50,4,2184,2184,2184,2184
KVS,50,3,2184,2184,2184,2184
KVS,50,3,2187,2187,2187,2187
KVS,50,3,2187,2187,2187,2187
KVS,50,3,2187,2187,2187,2187
KVS,50,3,2190,2190,2190,2190
KVS,50,3,2190,2190,2190,2190
KVS,50,3,2190,2190,2190,2190
KVS,50,3,2193,2193,2193,2193
KVS,50,3,2193,2193,2193,2193
KVS,50,3,2193,2193,2193,2193
KVS,50,3,2196,2196,2196,2196
KVS,50,3,2196,2196,2196,2196
KVS,50,3,2196,2196,2196,2196
KVS,50,3,2199,2199,2199,2199
KVS,50,3,2199,2199,2199,2199
KVS,50,3,2199,2199,2199,2199
KVS,50,4,2202,2202,2202,2202
KVS,50,4,2202,2202,2202,2202
KVS,50,4,2202,2202,2202,2202
KVS,50,3,2205,2205,2205,2205
KVS,50,3,2205,2205,2205,2205
KVS,50,3,2205,2205,2205,2205
KVS,50,3,2208,2208,2208,2208
KVS,50,4,2208,2208,2208,2208
KVS,50,4,2208,2208,2208,2208
KVS,50,4,2211,2211,2211,2211
KVS,50,4,2211,2211,2211,2211
KVS,50,4,2211,2211,2211,2211
KVS,50,3,2214,2214,2214,2214
KVS,50,3,2214,2214,2214,2214
KVS,50,3,2214,2214,2214,2214
KVS,50,3,2217,2217,2217,2217
KVS,50,3,2217,2217,2217,2217
KVS,50,3,2217,2217,2217,2217
KVS,50,4,2220,2220,2220,2220
KVS,50,4,2220,2220,2220,2220
KVS,50,3,2220,2220,2220,2220
KVS,50,3,2223,2223,2223,2223
KVS,50,3,2223,2223,2223,2223
KVS,50,3,2223,2223,2223,2223
KVS,50,4,2226,2226,2226,2226
KVS,50,4,2226,2226,2226,2226
KVS,50,4,2226,2226,2226,2226
KVS,50,3,2229,2229,2229,2229
KVS,50,3,2229,2229,2229,2229
KVS,50,3,2229,2229,2229,2229
KVS,50,3,2232,2232,2232,2232
KVS,50,3,2232,2232,2232,2232
KVS,50,3,2232,2232,2232,2232
KVS,50,4,2235,2235,2235,2235
KVS,50,4,2235,2235,2235,2235
KVS,50,4,2235,2235,2235,2235
KVS,50,4,2238,2238,2238,2238
KVS,50,4,2238,2238,2238,2238
KVS,50,4,2238,2238,2238,2238
KVS,50,3,2241,2241,2241,2241
KVS,50,3,2241,2241,2241,2241
KVS,50,3,2241,2241,2241,2241
KVS,50,4,2244,2244,2244,2244
KVS,50,4,2244,2244,2244,2244
KVS,50,4,2244,2244,2244,2244
KVS,50,3,2247,2247,2247,2247
KVS,50,3,2247,2247,2247,2247
KVS,50,3,2247,2247,2247,2247
KVS,50,3,2250,2250,2250,2250
KVS,50,3,2250,2250,2250,2250
KVS,50,3,2250,2250,2250,2250
KVS,50,4,2253,2253,2253,2253
KVS,50,4,2253,2253,2253,2253
KVS,50,4,2253,2253,2253,2253
KVS,50,3,2256,2256,2256,2256
KVS,50,3,2256,2256,2256,2256
KVS,50,3,2256,2256,2256,2256
KVS,50,3,2259,2259,2259,2259
KVS,50,3,2259,2259,2259,2259
KVS,50,3,2259,2259,2259,2259
KVS,50,4,2262,2262,2262,2262
KVS,50,4,2262,2262,2262,2262
KVS,50,4,2262,2262,2262,2262
KVS,50,3,2265,2265,2265,2265
KVS,50,3,2265,2265,2265,2265
KVS,50,3,2265,2265,2265,2265
KVS,50,4,2268,2268,2268,2268
KVS,50,4,2268,2268,2268,2268
KVS,50,3,2268,2268,2268,2268
KVS,50,3,2271,2271,2271,2271
KVS,50,4,2271,2271,2271,2271
KVS,50,3,2271,2271,2271,2271
KVS,50,3,2274,2274,2274,2274
KVS,50,3,2274,2274,2274,2274
KVS,50,3,2274,2274,2274,2274
KVS,50,4,2277,2277,2277,2277
KVS,50,4,2277,2277,2277,2277
KVS,50,3,2277,2277,2277,2277
KVS,50,4,2280,2280,2280,2280
KVS,50,4,2280,2280,2280,2280
KVS,50,4,2280,2280,2280,2280
KVS,50,3,2283,2283,2283,2283
KVS,50,3,2283,2283,2283,2283
KVS,50,3,2283,2283,2283,2283
KVS,50,3,2286,2286,2286,2286
KVS,50,3,2286,2286,2286,2286
KVS,50,3,2286,2286,2286,2286
KVS,50,3,2289,2289,2289,2289
KVS,50,3,2289,2289,2289,2289
KVS,50,3,2289,2289,2289,2289
KVS,50,4,2292,2292,2292,2292
KVS,50,4,2292,2292,2292,2292
KVS,50,4,2292,2292,2292,2292
